0.000000000000000000e+00 -4.605170185988090914e+00 -4.144653167389281911e+00 -3.684136148790473353e+00 -3.223619130191663906e+00 -2.763102111592854904e+00 -2.302585092994045457e+00 -1.842068074395236010e+00 -1.381551055796427230e+00 -9.210340371976181162e-01 -4.605170185988089471e-01 0.000000000000000000e+00 4.605170185988095022e-01 9.210340371976191154e-01 1.381551055796427674e+00 1.842068074395237121e+00 2.302585092994045901e+00 2.763102111592855348e+00 3.223619130191664794e+00 3.684136148790473353e+00 4.144653167389282800e+00 4.605170185988091802e+00
-2.407945608651872238e+00 2.276173545470607849e+02 1.435481137260438516e+02 9.050416110302705874e+01 5.703593047253761483e+01 3.591928342673278962e+01 2.259617465890336518e+01 1.419078868795742032e+01 8.888781479824169551e+00 5.545621835039416858e+00 3.439472430018179150e+00 2.115227578863934976e+00 1.285983909661511326e+00 7.706477401710163377e-01 4.543435333376992791e-01 2.634712034772831446e-01 1.504344552820118253e-01 8.458529908675228859e-02 4.667130498949827871e-02 2.502479057015008154e-02 1.278610410654526866e-02 5.981108797357178285e-03
-2.129528187179430265e+00 2.132758177525272743e+02 1.345137707705245020e+02 8.481836387671468458e+01 5.346281635026912937e+01 3.367901620967415255e+01 2.119661827556096512e+01 1.332128761809879691e+01 8.353122107637679150e+00 5.219718474963816135e+00 3.244667005029295392e+00 2.001476491712086414e+00 1.221343336584990391e+00 7.347885860405506397e-01 4.345888650301909517e-01 2.522856333101108905e-01 1.436576010016390736e-01 8.009989664112801555e-02 4.346311374027481828e-02 2.261337801111018911e-02 1.093047060937897032e-02 4.544431225439986809e-03
-1.851110765706988293e+00 1.950981270234979092e+02 1.230609236898219621e+02 7.760853543833911772e+01 4.893004038595933736e+01 3.083517150839993093e+01 1.941814554423183381e+01 1.221460019893967797e+01 7.669667247542697908e+00 4.802364990583758875e+00 2.993863938083596299e+00 1.853961296945613180e+00 1.136754291241787618e+00 6.874124893408259940e-01 4.083078393155886165e-01 2.374096738724734146e-01 1.347416856253516315e-01 7.431106216892356675e-02 3.941163064613290024e-02 1.962671804972976677e-02 8.667359106513167558e-03 2.812492579949446309e-03
-1.572693344234546098e+00 1.733291378480644198e+02 1.093431298306535666e+02 6.897063434084805067e+01 4.349722789286840197e+01 2.742446553507311080e+01 1.728304085063853179e+01 1.088394085099928610e+01 6.845961765634478446e+00 4.297606028201926165e+00 2.689028649220821521e+00 1.673441494077269054e+00 1.032371655172630298e+00 6.284385601136208699e-01 3.753803228524926761e-01 2.187562008797186430e-01 1.236367703136005969e-01 6.718979932793678334e-02 3.449565214921713335e-02 1.604570004025366800e-02 5.978411957861861324e-03 7.682202927029915243e-04
-1.294275922762104347e+00 1.485152894612066916e+02 9.370384837291773295e+01 5.912005561515600505e+01 3.729898212905306565e+01 2.353054284478431057e+01 1.484282281320865060e+01 9.360599575695665919e+00 5.900595046605733529e+00 3.716109590096117632e+00 2.335937857837117271e+00 1.462816899620255962e+00 9.094720808782330579e-01 5.583300677537241796e-01 3.359324586748226871e-01 1.963496783937077605e-01 1.103501081954570001e-01 5.874172391091071754e-02 2.871695620922918787e-02 1.186653818115201639e-02 2.855563549730088472e-03 -1.599064376257899054e-03
-1.015858501289662374e+00 1.215467425795322498e+02 7.670317413975016052e+01 4.840864265275961031e+01 3.055575901426778529e+01 1.929097444265418559e+01 1.218279097026984914e+01 7.696933541014060687e+00 4.865198375972251910e+00 3.076519166833489471e+00 1.945178084872258184e+00 1.227748291107100043e+00 7.708498839004133130e-01 4.783267985471718053e-01 2.904594052070681443e-01 1.703846482944915419e-01 9.497377328800599150e-02 4.902224037955270342e-02 2.211012340483886271e-02 7.107798539936530623e-03 -6.948257156689950295e-04 -4.290327502378923213e-03
-7.374410798172202908e-01 9.364308748871802379e+01 5.910911858242986483e+01 3.731948226099608945e+01 2.357087638350518333e+01 1.489566155090043509e+01 9.421300067656725119e+00 5.966177454796433466e+00 3.784552731633919365e+00 2.405742831495134126e+00 1.532471602030865521e+00 9.770431257770451072e-01 6.211392094787270279e-01 3.906774418036990104e-01 2.399652949399534441e-01 1.412972259983080459e-01 7.771726071388851409e-02 3.815323075097085820e-02 1.475368970900420643e-02 1.818944609171716832e-03 -4.644282165745152423e-03 -7.291640565881839058e-03
-4.590236583447783736e-01 6.628687252059826562e+01 4.185604816277277962e+01 2.644106314874640518e+01 1.671458715831054676e+01 1.057715838294483390e+01 6.704020971222995229e+00 4.259182072499095639e+00 2.714985692771147985e+00 1.738266634107555220e+00 1.118542720779655886e+00 7.227900678955293534e-01 4.670789120082100565e-01 2.989077682015101045e-01 1.861698965355240154e-01 1.098944773155718646e-01 5.898109943635456570e-02 2.636142007735170142e-02 6.791519534993724003e-03 -3.906123381279512797e-03 -8.930182390480302657e-03 -1.056596295624819687e-02
-1.806062368723362344e-01 4.108625313670756185e+01 2.595836600715698594e+01 1.641315114863312985e+01 1.039026890275133574e+01 6.589681387595991424e+00 4.190954098976928499e+00 2.676560964340012116e+00 1.719538798344145469e+00 1.113440341401519484e+00 7.277298396746750830e-01 4.797892321197081422e-01 3.174045060178342648e-01 2.079386781154176633e-01 1.316866992054376018e-01 7.750252382909875171e-02 3.943998631774761621e-02 1.402701597476517514e-02 -1.538430993429124472e-03 -9.905733284797728702e-03 -1.345415383699994152e-02 -1.405014565608289287e-02
