filename	eluate 1	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-1_210625090056.xml	505.732697	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-2_210625090104.xml	208.356522	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-3_210625090118.xml	378.705353	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-4_210625090133.xml	134.320358	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-5_210625090138.xml	417.829773	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-6_210625090143.xml	176.075485	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-7_210625090149.xml	195.646851	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-8_210625090154.xml	237.316284	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-9_210625090159.xml	377.286316	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-10_210625090204.xml	14.276656	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-11_210625090208.xml	304.95047	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-12_210625090213.xml	311.878052	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-13_210625090218.xml	240.446106	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-14_210625090222.xml	548.525452	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-15_210625090227.xml	444.381866	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-16_210625090232.xml	224.379898	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-17_210625090237.xml	7.896754	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-18_210625090242.xml	62.65535	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-19_210625090247.xml	442.529297	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-20_210625090256.xml	235.157242	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-21_210625090300.xml	556.377441	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-22_210625090305.xml	387.09491	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-23_210625090309.xml	259.503906	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-24_210625090316.xml	197.697586	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-25_210625090321.xml	582.594177	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-26_210625090326.xml	727.51123	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-27_210625090331.xml	1133.368408	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-28_210625090336.xml	492.872711	
C:/Users/jwb1j/OneDrive/Desktop/MLM01067/MLM01067/6890_CTC_System_MLM-01-067-29_210625090340.xml	463.30365	
