0.000000000000000000e+00 -4.605170185988090914e+00 -3.799265403440175159e+00 -2.993360620892259405e+00 -2.187455838344343650e+00 -1.381551055796427674e+00 -5.756462732485114753e-01 2.302585092994037519e-01 1.036163291847319812e+00 1.842068074395236232e+00 2.647972856943152209e+00 3.453877639491068408e+00 4.259782422038983718e+00 5.065687204586899028e+00 5.871591987134816115e+00 6.677496769682731426e+00 7.483401552230648512e+00 8.289306334778563823e+00 9.095211117326478245e+00 9.901115899874396220e+00 1.070702068242231064e+01 1.151292546497022862e+01
-1.053605156578262814e-01 -1.354703813452759534e-05 -3.007506195094714852e-05 -6.608371246999070322e-05 -1.419356785974120025e-04 -2.901410728773522098e-04 -5.341555922771693910e-04 -7.997976980007952784e-04 -8.324210730870671782e-04 -5.087334938306526224e-04 -1.684706246335729654e-04 -3.254076320599106459e-05 -4.347656863639827312e-06 -4.714718177763989221e-07 -4.602858655202643483e-08 -4.275877271941886685e-09 -3.882669760985107031e-10 -3.489508488434522561e-11 -3.121692334435722281e-12 -2.786871018477309391e-13 -2.485659363735181170e-14 -2.216086409141341412e-15
1.270052039547348299e-01 -1.374059880254663429e-05 -3.051669324188868910e-05 -6.711259338296506874e-05 -1.444252716531203276e-04 -2.964115009338032865e-04 -5.507703989125675974e-04 -8.407559378674062372e-04 -9.072337769807053802e-04 -5.867407966398773119e-04 -2.077325192466529405e-04 -4.248116941833056961e-05 -5.890179927789549565e-06 -6.517145334215405935e-07 -6.425523176793720205e-08 -5.996552583706237177e-09 -5.456521300325157971e-10 -4.908618517652068848e-11 -4.393076984984720639e-12 -3.922633948918649036e-13 -3.498962373818286767e-14 -3.119613348067848122e-15
3.593709235672958857e-01 -1.280153289198168085e-05 -2.844030348809060055e-05 -6.259143806779579448e-05 -1.349136342505769589e-04 -2.779328360543900471e-04 -5.205744711497241545e-04 -8.083475764606535760e-04 -9.028143864402812975e-04 -6.190899712499809077e-04 -2.362760434765571245e-04 -5.174879457163858730e-05 -7.517535255534354237e-06 -8.536066768800321243e-07 -8.525043935450391172e-08 -8.004078006548618630e-09 -7.303364041990114355e-10 -6.578193571186078190e-11 -5.890587299075179664e-12 -5.261094065451766828e-13 -4.693383751074866083e-14 -4.184747326530658860e-15
5.917366431798568582e-01 -1.063769360038297101e-05 -2.363765466415894038e-05 -5.204464041725468006e-05 -1.122923918109652657e-04 -2.318618715205969635e-04 -4.366173117305834962e-04 -6.867109803207805969e-04 -7.901491173572832609e-04 -5.741106719462405828e-04 -2.382143411530096436e-04 -5.673764114029946352e-05 -8.753969023612378066e-06 -1.028915718462962649e-06 -1.045626996376165991e-07 -9.898354737607673177e-09 -9.065909654527671587e-10 -8.179649230008768021e-11 -7.330248749107793901e-12 -6.549148883386748864e-13 -5.843342525647065077e-14 -5.210437994409533554e-15
8.241023627924181083e-01 -7.295649319148090101e-06 -1.620946338642968154e-05 -3.568022877684087286e-05 -7.694318112755492889e-05 -1.587181936886927097e-04 -2.985346538241880261e-04 -4.701957230054925187e-04 -5.491684950615499661e-04 -4.202566545372640522e-04 -1.924359056643499351e-04 -5.127611590038727097e-05 -8.620097946807710101e-06 -1.065853489383930371e-06 -1.111606526092048033e-07 -1.065350133495763421e-08 -9.813013645303422477e-10 -8.876456067659582765e-11 -7.963868870951725403e-12 -7.118924379937580647e-13 -6.353178995148439925e-14 -5.665637363967927736e-15
1.056468082404979025e+00 -2.927253913038423443e-06 -6.491721713573490776e-06 -1.423084356787009548e-05 -3.041144414462364405e-05 -6.151927121262423619e-05 -1.112157538352552300e-04 -1.630487022063461860e-04 -1.744805318607513191e-04 -1.341510911956701529e-04 -7.492817003912233416e-05 -2.606847682919249254e-05 -5.339278683846922546e-06 -7.384826591704701351e-07 -8.144640078182727430e-08 -8.013779826062949789e-09 -7.470895391739764788e-10 -6.794678012150999925e-11 -6.110998211812724679e-12 -5.468602895542582376e-13 -4.882755878457459136e-14 -4.355293081153860588e-15
1.288833802017540053e+00 2.241586114230597185e-06 5.013596573890875278e-06 1.119845129909095277e-05 2.492077727227197894e-05 5.483980522215364518e-05 1.164190430151586800e-04 2.219949016617915518e-04 3.257844444549932864e-04 2.954720893782336209e-04 1.370975717341040760e-04 3.120471372763791230e-05 3.992851122451078784e-06 3.694849933936248436e-07 3.074617181054957169e-08 2.561993913473226346e-09 2.190739344299742036e-10 1.911223627307998619e-11 1.686119065748621551e-12 1.495732188687349541e-13 1.330249595710045285e-14 1.184457415254469956e-15
1.521199521630101303e+00 7.972059608975144449e-06 1.777501124139135429e-05 3.943338710635127357e-05 8.649924927699741324e-05 1.849884250100130212e-04 3.738141155768507523e-04 6.676910941199992169e-04 9.330284535109133106e-04 8.644460941385859751e-04 4.603837626922802897e-04 1.350092172439925785e-04 2.374852160369393285e-05 2.976012109130602057e-06 3.107938274366184368e-07 2.975512278520088207e-08 2.738312479551155372e-09 2.475735264844356738e-10 2.220666093113549016e-11 1.984835931762505160e-12 1.771246889906414482e-13 1.579525996444267945e-14
1.753565241242662331e+00 1.403363089521487080e-05 3.127876677328797164e-05 6.933553197997776880e-05 1.518350774742061266e-04 3.236444751630581447e-04 6.504366756755741979e-04 1.155617583603548359e-03 1.622870591064092850e-03 1.556871975286541017e-03 9.018956177682119083e-04 2.998419649088537907e-04 5.991441837450138010e-05 8.243105552588441125e-06 9.090296928489363648e-07 8.947931676677681195e-08 8.344001962321353119e-09 7.589782171492966888e-10 6.826530882903155166e-11 6.109093995400337056e-12 5.454702458572806136e-13 4.865483137338183326e-14
